RGIId,CenLat,CenLon,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
RGI60-18.02523,-43.692,170.256,228.61512200697015,22.283840614567573,826.4371640411583,1092.8068477906463,891.9449281022028,924.7311518915686,-585.5080718276499,2739.669264912092,56.153218908767855,914.797414223054,-193.15342465751067,1247.0640721860732,1980.964776606176,47.437179707933794,26.486546850021035,266.4057408164991,1679.9570147691052,578.454900234074,-272.968959937941,223.44205328049975,100.83322945682389,-629.5515348322972,2052.472257117991,-1572.3926481908095,349.7080338999335,764.1755420094582,-704.7772989754551,-228.8838699765564,-1355.7126300916727,1496.7030861869,910.7478591822633,966.1673680734908,-1217.8601426537452,-310.1596357751852,437.4412792955094,-1367.693555028608,-81.39593569086564,834.4298088236051,684.7976829714651,772.4070969109544,-655.6447882078394,764.0719116906098,-1531.6991566777197,-1153.19553578926,-692.825355714288,22.21897934172349,-673.5113545418078,-595.4712297918674
RGI60-18.02524,-43.7658,170.295,193.56097916735493,-12.429153005360618,792.0643600028154,1058.8073278147383,858.3523324883059,891.566779847888,-618.1833744241729,2707.413864184865,24.47766321399525,883.6663269697796,-223.6565645841539,1217.1829452031902,1951.7727439079288,19.04803516668309,-1.0747959508374407,239.7386796690858,1654.2393533171637,553.8263731580323,-296.419113796131,201.24142556471213,79.99338464632933,-648.9327811247489,2034.5245861977787,-1588.8218556588918,334.4342044556287,748.7965192533532,-720.3249746170284,-244.69734828061215,-1372.0240177121784,1467.0439561569583,877.9180353994864,931.6306987192252,-1253.886398652745,-350.14640687043567,374.0012005813894,-1434.561557391732,-149.4005615439774,765.630467180607,613.622397330694,702.2774405506649,-724.6443490966506,695.0378489528898,-1599.8712879128022,-1222.1515841274231,-760.4704184946014,-46.53882145505689,-740.6779878530024,-662.1502428600614
RGI60-18.02525,-43.7654,170.297,231.11512910157023,26.049367033476845,831.3725975260586,1099.084258167831,899.7322777112164,934.0871299855544,-574.2156032021512,2752.2030600529097,71.07246882091555,931.6522994903708,-173.86808130853936,1268.5336000990856,2004.94257909107,74.60322656192795,56.77880415600092,300.0739893667181,1717.1353440043015,619.9407795713303,-226.7992580511454,274.52942333952365,157.4330161475238,-566.8545132341067,2121.071592680172,-1496.7779468999656,430.5920342841693,844.3670705655936,-625.8837809142133,-152.44138976479496,-1285.106176017776,1496.698026459425,896.0268535751206,944.8526773903152,-1244.9342776904862,-343.5726544727843,369.3219642875376,-1439.189156228561,-158.35118678224438,751.1960287679068,595.436909639314,636.5403849920583,-792.3007152137927,628.1315538935078,-1670.792134401127,-1288.472950555611,-830.2852579932949,-103.48367399337477,-799.5600294088667,-716.5349245558314
RGI60-18.02526,-43.6932,170.319,241.0440214725363,35.295686894095496,839.8910253938783,1106.840876474122,906.6894929391608,940.1976183231332,-568.9865283882588,2756.453698644698,74.34259694974357,933.8477614549404,-172.7960399766127,1268.3868008623645,2003.505713950557,71.81732104593745,52.537419422106666,294.28086266118095,1709.6822786803132,610.7523936636603,-237.81984960886336,261.5817884897017,142.50778297469986,-583.7577896325001,2102.242790120039,-1517.2389361328055,408.9189456840345,822.6801353947433,-647.6753389329731,-174.58406753401658,-1308.4605856712087,1484.5200127257417,888.9107064113359,940.3815582100513,-1246.6878753309052,-340.91756583527393,407.1935103032987,-1394.8471587725105,-109.8584175584236,804.6118571979325,658.6985146780573,750.8253467680397,-673.9899477765296,747.9620956100953,-1549.7054478369614,-1167.2289438041116,-712.6150229246887,8.751561882219749,-691.4924940170968,-612.9175883913953
RGI60-18.02527,-43.6912,170.323,210.1119709720757,4.066087558855358,808.3263309441695,1074.9238835105427,874.39901407789,907.498700417101,-602.1065146453174,2722.801073804684,40.20072235680436,899.1123998413684,-208.1552245040572,1232.2976718202765,1966.6178422357304,34.07789829387614,13.810169501436777,254.4348541196909,1668.549937192013,568.1927568414205,-282.02188365162885,215.467801446948,94.20098291888326,-634.5715973940377,2048.549048745045,-1573.9351417170285,349.32660406824306,763.6448961323023,-705.7556011600429,-230.74683533088628,-1359.7797670454197,1464.7628302337253,878.1630014392563,933.6625281972896,-1245.7798499649148,-341.4244512997497,406.5874906173602,-1403.3510625524357,-113.48964135867274,805.571437150417,644.1109971863107,734.1328998472613,-695.906586578802,717.8190807058525,-1569.1259738856463,-1202.0015358622272,-726.9884143106045,-31.94411736592874,-713.8982213593836,-637.5295247647598
RGI60-18.02528,-43.6908,170.32,336.2129136133451,132.25095241216536,938.7071657696308,1207.632747304116,1009.5787422468776,1045.3001418846704,-461.5072073479725,2866.349137064205,186.93520308989235,1049.2292613587915,-54.40308018992035,1389.9332810298365,2128.432754489348,200.4100658967015,185.0004059887295,430.86879121716026,1850.6424250737607,756.415476433905,-87.18875056783747,417.3936906961501,303.687671579337,-417.1556831791918,2273.9938858125734,-1340.8229990532143,588.6082007887795,1002.4256927851052,-467.64951290282926,6.413373652088822,-1124.0533479455626,1632.261140997192,1026.9516256582792,1072.8522729376375,-1115.5607289762488,-228.6664848785736,405.137795541964,-1422.9339721158865,-142.45823317361442,766.7531687532557,584.3068571827505,599.0547934843266,-833.721249115554,578.1181136513376,-1708.9687062465198,-1343.466588556912,-860.397133082868,-158.86375990883542,-831.0384166429831,-746.4319885475259
RGI60-18.02529,-43.6912,170.328,44.02600134784917,-160.67471454034626,645.0067643263945,913.1071227392148,714.173708893027,748.9617067043971,-758.8506024580929,2567.967661871817,-112.59934039377112,748.4856187953708,-356.4583671064079,1086.4859041427412,1823.479916562216,-106.18667369641123,-123.35942878520602,120.60169609890453,1538.3162277649642,441.8391332856864,-404.1983430738918,97.77013780868226,-18.736246906369125,-742.5312604230055,1945.6324114030444,-1672.0762693962083,255.04072892531136,669.0466575130118,-800.7731919934951,-326.35988411181086,-1456.3264507234887,1324.133050937386,725.6027245154954,775.201724424398,-1409.4233305463292,-514.5283906772237,170.24734762261326,-1650.6429978752103,-366.9366137483391,544.9783434353404,367.65871678957296,389.6627133155216,-1044.761246865974,366.7830570470308,-1920.8247365896973,-1554.9382353588085,-1073.5328671102511,-372.8051615195132,-1047.3424410311657,-964.5959116266612
RGI60-18.02530,-43.4657,170.135,104.43870777953188,-100.79142071341374,704.3177501291975,971.8283141310112,772.2847066287263,806.4281252459892,-702.0339886262286,2624.016134374041,-57.25007673899659,803.0362356195806,-302.7113876180876,1139.3441942123084,1875.4204336738085,-55.158752645327525,-73.3174218883724,169.6167000903319,1586.2537348521046,488.7241538784679,-358.37089477879545,142.54419951772908,25.066195254241837,-699.5552453267716,1987.9447475852207,-1629.9929531733533,297.1770321419068,710.9330778802398,-759.4103324256794,-286.18885703456795,-1419.4908557286717,1353.6988170545462,757.7827588436144,809.0953996760023,-1372.9588809966356,-474.3267781432706,247.38072856416045,-1566.8320732322993,-278.4963798972617,638.6907335837572,470.4102711787384,545.84233366755,-884.1889403785572,528.6317011657862,-1756.9591987806027,-1391.7261506100158,-912.962930066642,-219.35915200789668,-897.1413807103918,-819.0507611178637
RGI60-18.02531,-43.681,170.138,380.24578275442514,175.845258806026,981.6231518776992,1249.957144588564,1051.3811924729137,1086.4992898483324,-420.618366923336,2905.864857075355,226.3123370310861,1087.6731005744955,-16.52214943481672,1426.6603082066335,2164.1014366438203,235.52812584532504,219.1003477279153,463.8303382882923,1882.1496110355172,786.934776386578,-57.77385940863324,445.3645294775969,330.31221080429657,-391.7445874217286,2297.53710852325,-1317.632354636963,610.6072697009681,1024.5168479065148,-445.6667538361361,28.072480810080847,-1103.457403216711,1652.8898223529252,1053.5579220042914,1102.6786972872471,-1078.7582456213377,-190.6258051872552,472.2040617993896,-1354.9772158609703,-68.43883072552364,847.3071411936174,663.0211945697257,718.01589134284,-713.6840896881872,694.0145705373571,-1584.6905524375825,-1228.5496422550625,-736.1284720576907,-55.32806878780754,-719.2564514963809,-639.5387390002434
RGI60-18.02533,-43.6795,170.25,181.1895321963005,-24.48070788387845,780.7957414369349,1048.1133506847725,848.0576645543922,881.8034639127102,-628.0531706981803,2699.5770999147635,16.100638504065472,876.3336972344828,-230.75151421877865,1211.4876459955208,1947.2293208226447,14.562159843727102,-4.598415115646162,237.37136877171477,1653.6275762027933,553.973299220156,-295.3002617029549,204.0276567764186,84.28551614573709,-643.306457846544,2043.018165707021,-1580.258279718542,345.2004759678773,759.1678201190995,-710.1643193405785,-234.8895620922013,-1362.945312099907,1471.1551286701392,873.5903642399932,923.0303585677532,-1272.8245621446374,-367.81323326406977,336.5714899191149,-1467.2277074747249,-189.9044847742865,716.9484095652963,577.3808675931607,633.6100139207975,-791.6034496349404,637.3270759032288,-1672.4728269862203,-1276.5040789085351,-836.2443402469971,-87.10989754517313,-800.8829425798832,-716.898509146783
RGI60-18.02534,-43.6793,170.257,61.19750067221252,-144.62236699576488,660.0607313285445,927.0009840837556,726.7528263917959,760.1908890657401,-749.3318051463975,2576.5511555722087,-106.12799589425244,753.3702675413447,-353.6326581005743,1087.5780338478153,1822.567886536144,-109.73871642972333,-129.3813055428669,111.96872834288574,1527.0792162146695,427.330386856326,-422.16018808642696,76.3709381883244,-43.8899543846453,-771.6978051207551,1913.0429906133616,-1708.9786077702702,215.5677648736744,629.6724878817714,-839.8971861889855,-365.1886098616965,-1494.889458025323,1323.7375313508626,732.0966050868032,785.125070914768,-1399.850255422487,-494.794696995539,243.29310073035128,-1564.2638338088286,-278.57922742899643,636.0020287723006,480.1509897716931,549.0832876115925,-880.5209566211807,537.708577883526,-1756.892873485448,-1380.51410260537,-916.1149234937774,-202.73765692945497,-894.3367604999434,-814.8542276770938
RGI60-18.02535,-43.6766,170.256,-36.09308419786191,-241.4517246766944,563.6989412339482,831.1464661901913,631.4464377781446,665.4622889930412,-843.414127979064,2483.059221196125,-198.86392915575257,661.3688231986721,-444.8056593999558,997.2424003240604,1733.149950447255,-198.11256497151376,-216.66927331280883,25.849230967067868,1442.200185323003,343.84488273956447,-504.14945740257,-4.040736499037177,-122.6116167626978,-848.6433566434332,1837.8191107250052,-1782.4635375828684,143.36451055022494,557.4000540003526,-912.2547419058036,-437.6029460654468,-1567.174368434857,1238.6390899559742,643.1938378211605,693.9826973201541,-1493.2045661084048,-594.2116495867782,105.89699971205351,-1707.223343539128,-423.3849826267798,489.9821085533641,330.7629699255445,402.3211579491438,-1025.4933187531929,392.77901324371095,-1900.593136791742,-1525.3097884221831,-1059.0713943207163,-347.2967160826244,-1036.6616340408325,-956.4924530701968
RGI60-18.02536,-43.6842,170.255,86.64536273441746,-119.51935517723726,684.7795375978282,951.3241277614756,750.6655204134481,783.6626947852199,-726.2997921645625,2599.019429728755,-84.14285394738978,774.766235211812,-332.83053898045125,1107.6903476393516,1841.951306314165,-91.09200748749504,-111.57411067037626,128.85697262619294,1542.9421957676848,442.12201331281153,-408.550146638143,88.65725151039376,-33.03990685934659,-762.3960606918731,1920.6310810249165,-1703.0025354250902,220.02690345641696,634.367244291745,-834.8228556632544,-359.3709523584421,-1487.2285778546125,1352.009297736225,764.5774140225326,819.1920602825442,-1364.6334949212967,-460.33012715978,273.2234791347044,-1534.5956445915413,-247.3594241142584,669.9662065406778,518.5846780186146,625.0698616237048,-800.935299553216,618.0615306772796,-1674.6081527057286,-1299.2881276035168,-835.5653651556173,-127.74273931817687,-820.2960363021125,-743.5739448464273
RGI60-18.02537,-43.6736,170.269,82.1658724029889,-123.30678379566064,681.7329116409263,949.0577167598476,749.2232933920596,783.0988978149016,-725.9407051509952,2600.404538385408,-81.71248259188438,778.3477216613414,-328.02983896027604,1113.825062987196,1849.518090748957,-81.9997738714078,-100.8118959769754,141.43440852069654,1557.503360496892,458.8210526189055,-389.520437698338,110.23161245701732,-8.720903382495095,-735.152370870579,1950.9436134054963,-1669.734069955523,255.8306158651972,669.8744448938174,-799.7688137289636,-325.11855903784203,-1454.751915477612,1354.547153301432,759.7999323311515,810.9702465775708,-1376.1811786092428,-475.90159712420535,231.350104899461,-1580.1562969673137,-296.1463544371361,617.3911231066736,460.3220692205002,534.7628316744242,-892.7619357823452,526.1466570858071,-1768.0668384973358,-1391.5900447271224,-927.1910023775804,-213.75552858469544,-904.9364157906288,-825.0015108339757
RGI60-18.02538,-43.6741,170.33,271.72476558398745,66.67681795805777,872.1211269127219,1139.8995675994038,940.5669931343366,974.9647908896608,-533.4524905913963,2793.341910798866,111.97429549796315,972.6741620793885,-132.9304085914957,1309.6400139931338,2046.1375112302355,115.60398677279493,97.76406609712632,341.04889768958304,1758.1902072894793,660.7806397893464,-186.20224452488213,314.9486251739239,197.5150869626915,-527.2975629722139,2160.2942881547874,-1458.6941344161887,468.0268926438998,881.994564389267,-587.784437837907,-113.32464621892164,-1243.247091446145,1550.1200700701118,952.5431901916688,1002.268570139726,-1184.924160294902,-289.0184795827288,395.50756198036464,-1421.319998588094,-137.79926726571532,775.1523544032449,610.3520636716027,673.576412111431,-755.0670686391312,661.5097945108805,-1629.6894968184847,-1257.4748922748663,-786.5262681867882,-79.00342776950289,-763.701269495372,-682.9370299886549
RGI60-18.02539,-43.6709,170.333,260.4228208273187,51.54128050964009,852.8037815001962,1116.220607311581,912.3157384532165,941.820322414006,-571.623013495441,2749.204964347643,62.214118968763344,916.431803807362,-195.88933551423705,1239.129291202828,1967.5772651085056,28.669126062111232,1.498330476804,234.61479467415825,1640.5498262786748,531.2512780394375,-328.7299447446914,158.10881618640258,25.271307265323173,-715.9307887052777,1954.1817473891488,-1681.2056554226842,231.04754411580825,646.7516863079558,-820.4332360414966,-341.37157014743383,-1461.069886420309,1499.8079125490274,944.0300396456084,1013.538117564018,-1153.5020478576514,-234.99136109069784,600.2628960241907,-1196.803408560817,105.0708887250787,1039.1740876303263,902.612289308644,1133.5651170007527,-288.3652264782376,1126.9141045764884,-1154.231310634554,-790.6677074406551,-320.213755968362,353.2040772283792,-335.94499693163925,-272.81757127183846
RGI60-18.02540,-43.6691,170.329,49.73874742565096,-156.50529785609552,647.5467626185499,913.9177785515892,713.1464858454626,745.980785415266,-763.9189708016183,2560.6897847649475,-122.26421435032368,736.2765656717446,-371.4078584571087,1068.5963743350596,1802.4151688059408,-130.69544871873623,-151.59296961143335,88.3238201833893,1501.642565026461,400.3672902727417,-450.89573379458005,45.39641032207884,-77.25066254541858,-807.6067128010623,1873.7451920188144,-1750.668904031155,170.8053892744397,585.4656816417635,-883.3335497416344,-407.1141506338111,-1533.079629949063,1313.324277532167,731.6713593238311,789.2707637258547,-1386.903673683098,-483.1995270486569,261.9775793640306,-1551.5620794150025,-259.9025188492396,661.0334624425883,493.8367050253786,585.0589638223178,-846.8983071368394,563.638004014113,-1719.0633436440794,-1357.9551651921336,-875.0362415872521,-190.45045457132656,-865.3426203473296,-789.9633810083876
RGI60-18.02541,-43.6704,170.273,495.2596459651912,290.04956134693737,1095.2047614155017,1362.7405027242926,1163.2021145723425,1197.3500882996766,-311.1625620738789,3014.9686282704924,333.59112740892823,1193.853229458748,88.00098057707679,1529.9997838807792,2265.963767950679,335.1499198215723,316.75848643488774,559.3981694443653,1975.6871423804164,877.6219862487656,29.85389708718484,529.9503856283602,411.4000404436092,-314.6028720908827,2371.280389408717,-1248.7769600327547,676.3749577678113,1090.642384805407,-378.7376315956749,96.5062132557506,-1031.4768206259034,1773.1405737858036,1181.0690190697726,1233.4509659691198,-947.7557954828952,-52.66828039511788,638.3274164947213,-1182.911413908308,104.38536158558765,1020.9126114816584,845.8380684246383,910.4499530541576,-521.360134185411,889.2317503066299,-1393.9359091886802,-1032.6110003866454,-547.6417839440443,140.79703433091362,-531.1135835591517,-452.2504490362549
RGI60-18.02543,-43.665,170.333,247.66856197042213,41.91425398878346,846.6002578754428,1113.5805407686746,913.405090012548,946.903492789838,-562.4567972227775,2763.28001074974,80.84422814300216,940.3603822227584,-166.4957427409702,1274.699573596066,2009.720704415458,77.61723371775881,58.05320321526896,299.46123167707924,1714.5469872954347,614.9232265033922,-234.47763260212696,264.026982756177,143.73570239851597,-584.1261584575345,2100.2558659236424,-1521.8195115105154,402.2431498233199,816.5226572625032,-652.7825033185334,-177.4885808464428,-1305.5766031805988,1518.7076989881689,928.6678793364608,982.0249037124818,-1201.5954596952604,-300.82628165204073,414.6909896020195,-1397.9742495895057,-111.29985591976914,805.1054799182531,645.3820369354102,733.18897600271,-694.9072891140372,721.4729750598386,-1568.542508299737,-1197.3503098097572,-726.9209712941926,-24.097153132284102,-710.0187325299028,-632.0626281065838
RGI60-18.02544,-43.7629,170.304,134.39104160668427,-71.34705585833818,733.2529678549096,1000.2028538643648,800.045612789221,833.5397370954954,-675.6661537903561,2649.7348190560915,-32.42268248130279,827.0142301686856,-279.7171542258636,1161.348237517506,1896.317252196233,-35.55938607882952,-55.081922609038855,186.3528911256371,1601.3610364944973,501.9349427286711,-347.26904881178586,151.32676060810837,31.22964161714521,-696.3268643081138,1988.0700009908596,-1633.2952989444896,290.9229015964431,705.1729121982814,-764.2940003195567,-289.3391077298148,-1418.3174487558024,1394.0173012460148,806.096310642938,860.7157199743783,-1317.7798707148568,-418.9795353898707,302.46800433561816,-1513.9654970524152,-223.0817829071776,697.4130160534914,528.3700786889981,628.0472703488791,-801.5532713785187,609.4646255666265,-1672.1300173344691,-1311.7647065010708,-827.921038258778,-145.16115246564092,-818.8217874732563,-743.322564876743
RGI60-18.02545,-43.6569,170.31,647.2036815230946,440.83783036900735,1244.7441071922606,1510.9759941144266,1310.070865473294,1342.762847925043,-167.25235843203646,3157.141861776772,474.0893230212453,1332.4591645696787,224.6413458226885,1664.461629081959,2398.1120665879125,464.8898625083692,443.8500808290343,683.6309688674105,2096.8079680847336,995.4660070394503,144.16718815895476,640.4466498574847,517.8668357413283,-212.3207609272176,2469.242588789119,-1154.717449770394,767.1673053438645,1181.6987380909854,-287.3561036120332,188.33073062121903,-939.0173000968804,1912.2155241620464,1326.2700377316123,1381.5204150331806,-803.0503894994939,103.34108520337324,844.9034140513634,-958.9199270664832,326.9123222124811,1243.3695745135549,1100.158916380968,1214.6133751303803,-209.06642028610773,1212.6194549841996,-1083.4895351321445,-702.4412719506295,-247.219773360291,469.57429216776666,-230.4872897110029,-153.8633075249724
RGI60-18.02546,-43.6587,170.318,213.1572513702299,6.005189477816252,809.1485960904015,1074.5299192536222,872.6866509364374,904.3959217629327,-606.7751549945674,2716.723209294062,32.27904949979734,889.4115402250532,-219.8793829670468,1218.5320433861175,1950.6003213378883,15.47249416163474,-7.497343230342501,230.19606801652688,1641.1699958049592,537.2321654481724,-316.8875999937919,176.4014520219134,50.51594671986408,-683.2766469159968,1994.733870975528,-1633.189806916717,285.64404722541434,700.5384183690073,-767.8759461240379,-291.0264072091978,-1415.725188307036,1464.97224492229,891.1540149239843,952.368489024003,-1221.5574215131358,-312.7438676360411,463.7331553436841,-1343.154651332076,-47.95025903386099,877.6915595984227,723.3452371961758,870.7643344253675,-556.5021939486066,856.7858964325351,-1426.1548973844772,-1062.9111533808425,-586.344197493467,95.80256530066794,-586.0217940674595,-515.192793311876
RGI60-18.02547,-43.6596,170.298,154.4598290062246,-50.78472862581653,754.3668477694744,1021.8863956087444,822.3219738888531,856.4548842544764,-652.1112753860898,2674.1106199365977,-7.338563726590305,852.9630301539776,-252.892573057701,1189.1915992906183,1925.2412325368048,-5.537276524932967,-23.80692040110633,219.0024438562811,1635.5456966519473,537.7283534533292,-309.7022092220037,190.87474649604508,72.91834500739598,-652.3483495368291,2034.5486303447408,-1584.5106399342617,341.81701346788424,755.7963176763842,-714.071316854157,-239.83498186308708,-1370.425932567946,1418.4441652201083,824.7133276676892,876.4696113272704,-1305.1881139833326,-410.34146191993153,285.9260321757314,-1533.23419659476,-244.5775003768981,673.77045127274,503.0020381763111,594.9590937115122,-833.6552292354628,578.3494518984234,-1704.3305551985293,-1342.5094015450525,-859.7094041128773,-173.28382500111977,-847.4403500593862,-770.4142127364361
RGI60-18.02548,-43.6564,170.305,-115.49747831236726,-321.316500134728,483.25282191693975,750.1355258171279,549.8777292534342,583.2759153867079,-926.12107561037,2399.346653023372,-283.0900749471308,576.250374208689,-530.7027814907198,910.2638309276304,1645.0733350996584,-287.1360058689439,-306.9142702451659,-65.75502878082474,1349.0023343251446,249.13817579793212,-600.545897869545,-102.42041989597746,-223.0964638616933,-951.3460410937324,1732.4708943848757,-1889.868663457651,33.745688480628644,448.0850100246618,-1021.1774520043748,-545.828903961384,-1673.857078210758,1149.5230919843932,561.7741777936628,616.5271272924228,-1563.4240576088428,-661.6182733092812,68.53279200756934,-1745.3717770478852,-456.3146573576444,461.7826484832336,295.0053702022179,371.916873444213,-1059.585667358562,352.89546545074256,-1933.003284435144,-1568.0202476765228,-1089.0600715714768,-396.1048616055137,-1074.2921498054525,-996.8346128856552
RGI60-18.02549,-43.657,170.3,177.37473182090673,-29.067040085748825,774.835742038452,1041.0179592649529,840.021798469232,872.6342006503484,-637.5853958750573,2686.965318460513,3.6020142855119586,861.921246934066,-246.10850093278327,1193.6814493866782,1927.23322476352,-6.307475031194038,-27.538393642328067,212.05031209078257,1625.101084972248,523.414769392343,-328.23815518719584,167.75936539367282,44.81975521555672,-685.800625194907,1995.5758120098692,-1629.0383858377209,292.6868588262584,707.1927302217473,-761.8461525319826,-286.1643757422637,-1413.6195294572994,1430.0277309604558,848.3978100288823,906.2112452287892,-1270.350055387623,-364.2836222492564,396.68509269668783,-1412.967453053453,-120.43137808615737,801.4608945266426,639.7033478783856,745.6673775775138,-684.6745084948003,727.6493203857112,-1556.5748205323823,-1193.0210514172684,-714.2737331848075,-27.192874881102146,-706.3056992902093,-631.9556442163182
RGI60-18.02550,-43.6773,170.291,178.9488867515876,-27.271687782849177,776.8728004570299,1043.3079379705189,842.5777766089609,875.475576715797,-634.4495713942459,2690.44999149357,7.418354816387892,866.1195235978723,-241.51272173539547,1198.724128047176,1932.7535365942856,-0.2882821941616376,-20.96369150323222,219.23043068185572,1632.9473795871509,531.9673140730345,-318.9170019518276,177.92013523343064,55.874100996980864,-673.811999750574,2008.534749934975,-1615.2064665989806,307.2448862373969,721.7049474734481,-747.3735335918075,-271.701780919614,-1399.012685619215,1439.728459891231,855.7659313424159,912.070137577276,-1266.7639851637762,-364.6470048796621,369.610542490792,-1442.7114667841283,-151.58858261778536,769.7150553249037,609.395440434805,729.2228314980551,-698.1256174232983,715.7137768488438,-1568.7324041561044,-1203.9947268307378,-727.1747357604695,-39.04856873345217,-719.675646858216,-645.4123525452561
RGI60-18.02551,-43.6583,170.306,217.78243807841503,13.90041391365738,820.525942289519,1089.5860939168049,891.6386542884014,927.49641979969,-579.2868337250694,2748.998053598377,69.5433280857773,932.1007835904162,-171.40615067804734,1273.2853871172945,2012.110787524649,84.23095411531718,69.15639079629243,315.425304999926,1735.7465013422247,641.9256797701801,-201.1795625068379,304.0956974156603,191.12997709050103,-528.9155693756228,2163.4103953176573,-1450.676709797826,479.8563032040898,893.4576854924607,-576.9055050865853,-103.4068093323425,-1235.2619430649156,1511.445633572672,903.407142554464,947.931281996476,-1242.998454644827,-357.08639560897194,269.003069617696,-1557.9590784420843,-278.28997544560383,630.5645056055173,452.8508807222048,482.148299024718,-947.7535725271148,466.715816831986,-1822.425933189276,-1453.561440827952,-975.4749860041488,-269.48301722211136,-946.3227393736936,-861.9612713999809
RGI60-18.02552,-43.6631,170.302,26.63451536270505,-180.6327074720108,622.3916894780897,887.6425497744518,685.6566858663916,717.2131529812241,-794.1299533070674,2529.2034327220736,-155.44753852583307,701.4759039386362,-408.05254290949193,1030.1098994182926,1761.9005213131743,-173.545704900063,-196.85884704330527,40.45446654035997,1451.010146505151,346.5939791662572,-508.0583644122684,-15.357147037202289,-141.89811896952347,-876.4121065679468,1800.843349730582,-1827.8668317518436,90.31062796730605,505.2833547829128,-963.0089892458884,-485.95504462961486,-1610.239704457637,1276.9945722348418,704.5174044624607,766.6446594788079,-1406.3059183518913,-494.13364303158494,300.75669692444706,-1504.1188008773222,-208.93569895398505,715.8191681191607,559.9965309982709,684.1061595621684,-746.4297503157652,665.9933791059364,-1618.2501122419628,-1254.460050095462,-777.5954391940098,-92.41448820690847,-774.0491506557523,-702.039656750697
RGI60-18.02553,-43.6727,170.294,21.85382956774309,-183.81657325107784,620.902153363408,887.949481221045,687.8720398718838,721.4615158123215,-787.7163249716058,2537.944733965316,-144.2282593670132,715.3657275804912,-391.29343481355824,1049.9717271377144,1785.116578833575,-146.6988076196965,-166.05852816531055,75.56520172078332,1490.8335948166084,391.5694038501587,-457.4373582145177,41.447719093042615,-78.353708430756,-805.6002620169725,1879.314600025459,-1741.7861489412453,182.95010881800837,597.0672673537066,-872.598084264786,-398.0755452701445,-1528.2365968336535,1277.3407751757627,687.2168611104407,741.2746397639925,-1438.5176771419644,-535.5002102206303,206.5123555973998,-1606.104138646056,-316.8881721391534,600.596117500434,431.52996525323385,492.1815089999281,-941.2631378671472,470.4067563129392,-1815.7725943477303,-1451.0797071091306,-970.9917014046574,-277.08869951760425,-954.1498095579294,-875.7991752330325
RGI60-18.02555,-43.6679,170.297,-165.8243425809984,-372.1126236198702,431.96152618853966,698.3198984647204,497.50611708626127,530.3142694209628,-979.7110880256316,2345.0903740015488,-338.06130284681683,520.5169903409201,-587.2540447488105,852.8360751569586,1586.702003962748,-346.5264444634179,-367.40454028210496,-127.43577044576104,1286.0314700842484,184.7653166997684,-666.4402907987308,-169.96225851120977,-292.4138091023519,-1022.5537704313064,1659.3045550604586,-1964.9564049853889,-42.9608057444048,371.5701491510093,-1097.3888222751698,-621.4900772520047,-1748.2598917924713,1097.8707987152234,514.1214177247025,570.5308026071308,-1609.3078642586852,-705.3851877231583,33.984783587984374,-1776.3749994539817,-486.4941179471057,433.38177901725794,275.74161919692045,385.5692398134918,-1042.253027370856,372.90091868313,-1914.4311475913544,-1546.2104756333524,-1073.5290964592618,-378.4319557812133,-1062.8297069119178,-987.5632156129028
RGI60-18.02556,-43.6559,170.155,13.751913021586232,-191.79257185102307,613.0639483314274,880.2523092222111,680.3199057297022,714.062849141062,-794.9630534547805,2530.8857535179864,-151.12631972794134,708.657389543539,-397.8151198271901,1043.6597327582172,1779.0180617079343,-152.59222032851494,-171.73002598488495,70.12055078152697,1485.6223986108362,386.5713043831312,-462.2350608736976,36.83165144855208,-82.83633428464319,-810.022638217897,1874.8709262565344,-1746.4185398989828,178.04225715995443,592.3039029494652,-877.0723179429181,-401.9035982612321,-1530.273531421518,1284.0958312839605,693.4656476539494,746.7952897446221,-1434.9190529606124,-534.7139843722987,182.81350144120685,-1632.482972598477,-345.2187012572033,570.9257633273488,402.6408649435159,465.5050611241825,-966.4396951305498,446.448174678632,-1840.778052585432,-1474.377008255046,-996.3257277048124,-299.31216518785976,-977.9858268336144,-898.9920679803648
RGI60-18.02557,-43.6544,170.15,-11.597122679732855,-217.7040074423392,586.9336202526279,853.6785748681536,653.1018044358991,686.2531713306181,-823.963711947574,2502.4234339332306,-181.28844815834424,678.0451184061371,-429.6455982300841,1011.4891118726274,1746.1910230020635,-187.11377467082656,-207.3150222549804,33.49431379668919,1448.3061339507233,347.5642367279667,-502.9240901531899,-5.125885114296644,-126.35620097080113,-855.3674156700423,1828.963455599752,-1795.0736799305969,128.98180239751449,543.0931383270249,-926.2128925071632,-450.9794574890909,-1579.3562866012455,1261.463148737087,669.4626199169753,721.7813768642691,-1468.7780619070995,-562.0914779070058,167.06087373972096,-1635.5995184978794,-353.23400170745566,559.0884102468282,418.8944847214128,510.1100257686721,-914.1371960961112,511.7634346805753,-1791.5937821171171,-1402.8396012561252,-955.5765144219037,-222.85927683062053,-930.6446677328248,-850.7943894339597
