RGIId,CenLat,CenLon,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
RGI60-16.00007,-16.4687,-69.8873,223.1305201737016,127.81991426970296,496.6470158871775,618.3969422542798,525.4737342278258,539.8273696299643,-154.6792386082459,1371.9408393063952,138.34053660796326,531.7795924333756,21.75032218717994,682.1354238526832,1017.94126542187,128.29347986177646,117.03374462600335,225.4058519926169,-738.7706725403306,675.4687052412426,69.51049651475009,-756.1088519003335,-387.9796976058484,666.5799299543605,-1512.4283842597065,65.07552144392528,345.3569617672373,484.38605575050656,-88.89782795833743,-251.87177301743176,-596.0832070503807,-1423.8545395393571,118.51898167818328,128.93702771427013,1131.5313524454314,-483.5882987192807,-917.9857429609898,175.1746431903759,245.2216752788883,280.1502545957652,200.19410553341183,258.9275127165293,-1064.5812085079922,-159.25106645886564,466.84901563914906,169.9675106517061,-201.06697090180305,481.7899687586162,408.9350749053153,-579.2734371551863
RGI60-16.00008,-16.4684,-69.8764,210.677974736456,115.20522810533544,484.0588478132669,605.7246483186289,512.6197902980638,526.8289981490568,-168.1283127122866,1358.9653250722863,124.6691229518109,518.0856370217577,7.643250304546733,668.0954558022927,1003.8198970245352,113.56326533433494,102.05108744987932,210.20860195645912,-754.3412825770213,659.6163125957884,53.37052491096938,-772.0207968453008,-405.0142363024773,650.3211465461077,-1530.3259588694036,47.18024378551058,327.76168075393895,467.56820778402925,-105.9551696819142,-269.3666124096584,-614.9839761720898,-1445.5992807948844,97.90819688173524,108.79356190008438,1111.8391476599245,-500.8012701950034,-918.7575099695867,176.73863695052805,248.16260608645595,284.55911385114683,205.0070491220778,262.98120526011667,-1062.5670568113012,-157.26751847973625,469.1823383388482,172.81135907482175,-198.73135166658824,483.7111543093143,410.5180211998185,-578.0550261008942
RGI60-16.00009,-16.4774,-69.8778,209.8216025876272,115.04394834466687,484.6062456756503,607.0341903580236,514.7465853810429,529.8151260375445,-164.19444224811798,1363.7879152950493,130.5844727947273,525.075725903891,15.82704012898146,677.4907186525364,1014.5286352849332,125.74125139447132,115.75224244929146,225.5330848510024,-737.2630319288963,678.5518042736558,74.27846691928771,-749.1137859637277,-379.81429411693694,677.5585698059879,-1500.7275527452573,78.67471848251847,360.62602464322566,500.2901033881217,-73.15945667467886,-236.2804325271909,-580.7648834825883,-1423.9618829460017,114.15995801753684,122.07527596671108,1121.9522178464244,-497.0970726768904,-960.7777210589184,127.41292256268687,194.8866283506992,227.18656390031344,140.00935503944694,167.72916381840173,-1158.949589867634,-254.3389646831165,371.64830687393294,74.91704367224101,-293.8519104518481,391.89866850892383,322.09655575631666,-663.2190330801699
RGI60-16.00010,-16.4167,-70.5634,249.87196224510137,156.73855879368006,518.1538938535542,637.6153187604604,546.8576379322707,561.1725077624269,-118.69435046225573,1376.6393201829326,168.86572384660187,554.49680187123,55.36930479538934,702.469752951706,1031.7294635190433,160.90947904678688,150.33443146534427,256.94181426142285,-701.7267149981739,713.0615075096214,107.65377577473905,-745.9632248631378,-330.53814172272484,667.4833877973625,-1432.0534737247517,137.4331186262778,396.3366839096605,503.0652151047884,-64.86372214366467,-222.3362942783831,-540.8894171913316,-1354.2574935427226,155.21746577721817,170.1428667430486,1199.2298234068946,-427.8162549247079,-847.0916157591028,244.47385195691487,292.3888273822983,280.980441270196,215.41680367545877,226.65895830965545,-1029.9170312341855,-137.63425062594249,463.2108114152852,133.31387517553688,-213.59735946192947,481.97611857072303,413.31924744814063,-570.6887892611869
RGI60-16.00011,-16.4186,-70.5701,278.1910113434768,184.83411683548331,545.9422207557205,665.1229637506121,574.105320712835,588.1298780331111,-91.93110788036408,1402.846379734392,194.93117838112053,580.1494915078598,80.73216354540068,727.3411646756035,1056.140463596775,185.0312377602787,174.0095968008967,280.1318898627548,-678.9855913240269,735.3000148982334,129.3776937303049,-725.0082493223074,-309.6911319201026,687.332795853946,-1411.9894683208224,156.96232914587912,415.12191363787537,523.1693649938496,-44.91438225807791,-202.81230176893223,-522.5079635725473,-1337.8900671732015,172.49024597507318,188.2400329041548,1218.58764638037,-406.2744955503272,-806.2229558481727,288.13778921608923,337.3391676447956,327.0787058047862,264.7784366842339,286.49057738606905,-969.7133815785514,-77.56350692360009,523.0828417423487,204.07190223130968,-147.08458055562997,545.776392160452,475.0881499602655,-510.536451353969
RGI60-16.00014,-16.369,-70.5575,207.5621032843519,113.93371596254764,474.8360153572178,593.7521533339198,502.4153488381056,516.12046745629,-164.40332391184376,1330.2739023078086,121.75578566085136,506.6266444552594,6.676528734678001,652.9244138322352,981.2728398347128,109.46471082285947,97.85909272893583,203.38040724045484,-756.4346647629404,657.1654267727192,50.54266793051556,-804.1863390024264,-390.0346848778949,607.2763900903758,-1492.8894358212376,77.44308400886152,340.09149598041165,430.3659962737198,-137.26623525727297,-294.18106151149186,-611.4804496008684,-1413.7002380514214,97.6391097867944,113.8595313545806,1144.6942149666042,-478.21580897038217,-879.3618648200672,213.2857365477995,262.39787098922045,253.1753559224393,192.6918582757108,217.4609210127376,-1041.0888270514365,-149.4251615457594,451.15859389660005,157.9224197975769,-201.10542938756365,487.9816656450277,415.3167496299518,-571.3128199744174
RGI60-16.00018,-16.3739,-70.5473,310.1117381343881,216.7493075268136,578.0555635522024,697.3296276702124,606.3148281883222,620.3918617615542,-59.92091304874491,1435.5730279399525,227.18059215143455,612.6334312507715,113.06484627139528,760.0385015045949,1089.0711641017926,217.67542331246105,206.7642812220316,313.06984727268235,-645.9879594198259,768.5023298196303,162.8447512281332,-690.4386705803624,-275.8350812887235,723.4467051051572,-1376.679405371856,194.77605604693008,458.1955459147002,551.572623357466,-16.411254030785173,-173.9258387272588,-492.87845540080167,-1308.6511274818977,200.94206368716692,215.9372937977511,1245.1868637109033,-379.9770966696525,-791.3721379751136,300.83595689134654,349.8001984353217,340.4689925692763,277.970429568137,302.20514821131025,-955.8119526145442,-63.43837954950101,537.7448235049459,231.184761825137,-123.9104164775693,567.1821100230213,495.7700451211888,-490.044199376178
RGI60-16.00020,-17.9296,-68.9068,261.6159513704554,165.7134510527722,536.0791923078727,658.2150435434172,564.6731144631315,578.8873631300877,-119.0474195307903,1414.3741404655127,174.81530556532937,569.778113095902,57.0737861772336,720.1506560111284,1057.1108452893477,162.91624239838615,151.10897115413147,259.4217694882101,-706.5073460823738,706.998888687678,100.19945338747291,-724.7683148597803,-360.4222583082778,696.0756021338088,-1488.9228410646654,87.38355536353642,367.1671163409176,509.14257183690415,-63.94932082354846,-226.73368867388095,-571.2025880501825,-1381.847434166528,175.440061231971,186.4322409381916,1184.9171704822318,-435.4496904367012,-878.3604392593311,218.51316661482576,292.9418309316458,328.0549033186148,246.14473587514823,304.6914953862577,-1025.522067604516,-117.40389356072932,513.9530090797708,219.26212104619367,-155.33044152409695,528.5968737704629,459.73920472556085,-534.5797920686604
RGI60-16.00022,-17.9345,-68.9143,286.40108560725344,190.67660763532064,561.099367944229,683.3700286466244,590.032433846079,604.4317084133436,-93.10907988084824,1440.1003490127002,201.11198470097543,596.2071129455697,83.90330319040451,747.0728601260995,1084.2361835831405,190.60815860023584,179.14716267602424,287.7997710816769,-677.6623816181742,736.2760520526186,129.94355903980878,-694.8401441515051,-329.4294549777767,727.0047629534139,-1456.5100965720503,120.29801263198311,400.3722215026032,541.7663009334794,-31.35647202804661,-194.2405425468796,-538.8206043664246,-1356.1502261798178,199.353861647749,209.85506231701717,1208.38952315452,-412.0855475389184,-854.7726987468545,241.55204198445065,315.08753756546616,348.5640680224346,264.0891465914491,305.38966368884303,-1025.7675574964144,-118.51251775349098,512.1975765026772,216.9450060771636,-156.17242729625312,529.2364814914586,461.7221143436556,-531.3958671548073
RGI60-16.00023,-16.3014,-70.3624,202.9914513906945,109.73027570738812,473.2735503318853,593.690480694688,502.8736546067237,517.6688825571089,-165.1117279959036,1338.0447629331593,124.812395147893,512.8613362080423,11.828818726933823,662.7048636870663,994.2152040455384,119.78051796711438,109.87438459025545,217.7799036384684,-741.223834823121,674.450408596849,69.9946815313703,-775.0985758829011,-370.9016996009907,643.2267398410158,-1476.009321438162,96.6335648473474,361.7858207004509,478.0844675568504,-91.34769904007447,-250.31797522522535,-575.8039487491258,-1402.8047324188549,112.22608643483368,124.52575009530462,1145.3315346884183,-481.17983672528953,-922.0047137784236,167.4037855902435,219.38871952917827,218.0364928591158,144.6038836824995,152.34610922725142,-1121.2635341893972,-225.70133903448752,381.5239522075318,45.15600532632722,-301.9913394991023,393.9738958429516,326.8553749772908,-655.9624203405635
RGI60-16.00024,-16.2926,-70.3654,254.03193461568748,160.58656909267268,523.882504028232,644.0700050436919,553.0371948586555,567.5920844085039,-115.36025750845845,1387.3554342252792,173.98482618684972,561.692840011947,60.40660144333725,710.8768271021673,1042.0002668690329,167.3005441486816,157.00920921634034,264.497043738796,-694.9012048169898,720.3373141465411,115.43910257899894,-730.2486649905873,-326.20122130171217,687.2745133037755,-1431.7096016717442,141.02521009392058,406.918543481004,519.1784352731084,-50.22409194493799,-209.20157500460863,-534.7298388329552,-1360.2335946280589,155.3726872142213,168.2564624731511,1189.999491753259,-434.7748627680541,-864.2566180234759,226.38895904432968,279.028751225194,278.4228955960835,207.32266843916392,221.2723392129049,-1052.5188556180117,-157.21464702077904,449.78908368293366,125.87029033812976,-225.53699591252487,468.017080667077,399.2896222403985,-584.6748394267388
RGI60-16.00026,-16.2952,-70.3732,190.74151637315083,97.79329470500818,461.5182387087471,582.2133199895339,491.7625060591393,506.911097351978,-175.26695767799646,1327.811625778506,115.40859764417482,503.8017145649652,3.437264766967692,654.6501968837428,986.6475605947086,113.1435895237274,103.95116339246832,212.6057519232908,-745.449629716815,671.2036358525172,67.8615352646924,-776.4041824382302,-369.9189611047327,645.1752971325152,-1470.3106246926548,105.75025550471725,376.4555946204951,476.6905396093578,-92.70256146881408,-251.64786938116384,-576.7938257235515,-1418.1519724457191,92.774645236659,103.69388479475217,1123.9966156413548,-503.8294561114761,-953.2859067120746,134.39839503363763,185.03045399043216,181.789097529619,106.12262048640912,101.4114283123414,-1171.7093649689757,-276.616671584625,330.0510609681339,-8.174452710255313,-353.4561292229745,344.1136318501274,278.3789970032733,-703.1213129569933
RGI60-16.00029,-16.2905,-70.3267,94.59259609284436,1.7160444074258798,366.1145949018669,487.1841276763348,396.8512537475992,412.2715308417664,-270.5146458997157,1234.796069844144,21.147494493756383,410.3873422748004,-90.24526803562595,562.2204306995629,895.09972412265,20.96995030594741,12.320923506422634,121.73441571935804,-835.9320528683213,581.503715887169,-20.950420025307224,-862.332119124789,-457.7476537266156,562.4288721602751,-1556.6728848065304,21.767938176349208,296.06577344925057,395.8184197429064,-174.260276540319,-334.217334266393,-662.7235308707008,-1521.6670668706415,-11.167702470059492,-1.732966421843653,1015.8014977431002,-613.1038784828017,-1069.6445595522314,18.230247348198372,70.30328389548272,70.10106242099144,-6.325099822195958,-0.0142871757645597,-1275.749258705717,-379.18612167362033,229.41329413908448,-109.39778584152724,-456.0203118288487,240.579803912176,174.3594800751897,-807.6139762152694
RGI60-16.00031,-16.2886,-70.3388,126.6890992058319,33.063152593839014,396.5069950347478,516.6585912552638,425.4289300227258,439.8572377710989,-243.7393751837224,1259.9225525761533,45.50275190714584,433.3230387834478,-68.51162087080496,582.2411530041613,913.400985508162,37.84179965821642,27.30779894779981,134.62176388181987,-825.2223716159006,589.7203622621796,-15.501307466788948,-860.4845134209327,-458.5889248539561,556.5268641520191,-1566.0216657171925,6.1369151253730685,271.31970265496903,389.0293074139318,-180.61397049653715,-339.88569878818464,-666.6462799995886,-1489.9226158302718,27.826930033717783,40.88889959668081,1061.798644459264,-562.5265594752747,-990.943388190786,100.45800485600596,154.43019711612,156.3079580435681,86.56740973844803,113.72756436664346,-1161.5746422050731,-265.423742720301,342.69432384336085,24.09452598911213,-330.3798822532664,361.12816449440254,291.00287802136205,-694.143980172248
RGI60-16.00034,-16.2385,-70.3321,152.5837123020757,58.51239475412385,421.4730372811887,541.1153688365307,449.34651772740426,463.1954569026784,-221.00818861739413,1281.9541479892214,66.83859342938808,453.870442663561,-48.801328060555406,601.0138399545906,931.1549769822138,54.50080887330751,42.73560381751359,148.67660892193024,-812.6995180527974,600.504900105049,-6.703919329886679,-853.9532590010361,-454.8344135845411,557.0645992493068,-1569.7299586901045,-3.145177444712445,253.6370544280889,390.18437831963,-178.99752791784903,-337.3511487211354,-661.8101501218122,-1451.09487124038,72.61512222243945,88.15584564231759,1110.7003386383628,-511.4563548562828,-932.5673906059112,159.39272444474406,213.92943064907828,216.7612982581272,149.05832524321073,181.50535003572676,-1094.4781211606996,-198.5463162182376,409.46963194860064,93.95719849116648,-261.9279574369105,428.4481564843397,357.2933176187533,-628.7097012510814
RGI60-16.00037,-16.2533,-70.3326,179.44301206225157,85.83779700876556,449.3177586894502,569.4996364327839,478.2955302831444,492.7544833493764,-190.8307312638584,1312.9114866484283,98.49150828708892,486.3630539682772,-15.444689091805545,635.3730927564488,966.5912714620416,91.05676234409655,80.57679491244791,187.950922019786,-771.8420573046114,643.1585076863225,37.99012516220265,-806.8611141429168,-405.1012646177697,610.1509672584472,-1512.8213912475094,58.904738433292096,322.98879044750225,445.2717273001788,-124.50109065188424,-284.01870813865173,-611.4626249857341,-1436.9148855208,80.92251496944793,93.98995054782894,1114.828000736953,-509.4830026906592,-935.739399084165,156.20368948526917,210.3953817557524,212.4453219899024,142.46307436970926,169.47999464598686,-1105.79253423694,-209.5343708045882,398.6702985409372,75.62991029278935,-277.5720485923631,414.47104431815967,344.57256153089725,-640.4177885900671
RGI60-16.00038,-16.2476,-70.3358,231.4254074550394,137.68112167678686,500.958665444272,620.954605181704,529.576132096862,543.834278717167,-139.8869105417831,1363.449061058851,148.91721220866927,536.4698587354748,34.42144313657829,684.8379050276078,1015.6608972792842,139.83621416915912,128.92793201734253,235.81813227928671,-724.4641160105434,689.9730855477836,84.19711731486144,-761.4534699540619,-360.07447794297934,654.2928138006318,-1468.5495598777477,103.5329850485243,369.8475711748212,479.7594917760708,-89.44386552507561,-247.8279664311864,-572.2443257536057,-1382.3357543285358,136.2553566329975,149.8983474068225,1171.557533037418,-451.3049975795705,-880.0114481516135,209.85579689022907,263.11549136538355,264.4341897159112,193.99167629007167,209.81446808971535,-1067.4021813433333,-172.11425995028532,435.5024979686046,125.20777984438116,-230.70463042414767,460.6341101069172,390.779658423649,-593.8360056316745
RGI60-16.00040,-16.2567,-70.3406,249.57575036061863,156.09424683046632,519.6061764128633,639.876860648256,548.8120132591316,563.3939685331977,-119.91396274077628,1383.6495688485606,169.63370808618316,557.5782440199742,56.0403630174567,706.8931953007914,1038.2238309863033,163.0675902140764,152.79383917663444,260.36094851662347,-699.1535784064309,716.0885336845433,111.1760268420832,-733.7128287604046,-331.15200198638706,683.8052431639253,-1437.9272515339328,134.2189607698005,398.9185387333504,518.3261943091364,-51.305453835507336,-210.57475385649192,-537.1934139679755,-1362.6856844707936,154.11945066712985,166.88411414571326,1187.6587635916994,-437.4365516060655,-869.8350826562832,220.98908373224984,274.33059672462446,275.18344380334975,203.8582097255101,223.52329234691337,-1051.314554375519,-155.3191595362967,452.5462956627647,125.19000101448874,-225.9344810083693,467.4970859698732,398.6121923596061,-585.5393324879802
