RGIId,CenLat,CenLon,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
RGI60-19.01619,-49.4137,69.0084,-160.71561846662084,-242.4812534568924,78.66977372796683,185.42889148104777,105.9279267064764,119.61697298298073,-481.87968456406514,844.5906437213039,-224.62747723506732,118.4918454104928,-322.44615945588566,252.64331961941596,546.1656046833793,-223.7933444255871,-231.1383699517163,-134.42395264666757,430.27258216896695,-7.775407839587658,-346.0990346315267,-147.0405681671338,-194.8516791184537,-485.1206608967111,584.9387660056177,-859.9831151839135,-776.3441037749584,-266.45360242140646,-593.7329534195402,-651.7612313084373,-376.0735925591646,-394.4050405482049,-931.6251425313556,-710.7933688103434,-446.9162329157618,-695.7695016875324,27.13673410117532,-182.90988327349297,-391.3961900036137,-223.34766541285308,-65.75548089557536,-8.583514811079556,-365.3816676740773,-724.7745740010997,-703.2437791006612,-214.9251241000829,-1238.3836791856022,-685.5716848990404,-547.0929101715478,-1316.1091644672786
RGI60-19.01620,-49.4283,69.0157,-795.7144037740271,-877.0899622430503,-555.5282368671997,-448.3355498559618,-527.378283018954,-513.2046146272471,-1114.1873868758262,212.82604878035423,-855.8129575842058,-512.0793067696058,-952.3625520339843,-376.57627536323815,-82.31037467239932,-851.4744829817084,-857.9715585801753,-760.3520751815655,-194.691029241392,-631.7124001695927,-968.9497834379704,-768.7520714000048,-815.3847170551765,-1104.4648527345607,-33.26059248523533,-1477.169234196227,-1392.797476993059,-882.8993978066205,-1210.1214276508529,-1267.9441719039796,-991.5313624917608,-1016.2660186169428,-1556.412274284928,-1337.2114655967296,-1075.0905812451156,-1327.3589698555172,-629.6341362475428,-843.8496454426383,-1054.6071379366745,-888.938213311241,-736.058187307312,-698.7557857180884,-1056.666236972002,-1416.5775786831464,-1395.3472984255773,-907.2262239169175,-1928.944850349288,-1374.0722426997038,-1233.491201672704,-2000.4894318674535
RGI60-19.01621,-49.4392,69.0121,-340.4576448472259,-423.3362125874854,-103.36702214699008,2.135777757533294,-78.70323784600639,-66.44249946656699,-669.4660039107797,655.365028281632,-415.6109973095721,-74.38698583651929,-517.3704507937867,55.502964793418485,346.6195595468781,-425.9575743946203,-436.16323512434286,-342.582486132564,218.67125536007327,-223.16606204998783,-565.6686284615334,-371.21886027919976,-424.0947378789054,-719.876440579171,344.31684476801075,-1106.512046128454,-1028.0266913248736,-517.4176670331833,-843.5259221866555,-899.3601407668,-618.5044740396182,-572.474958284711,-1096.7500926231205,-869.9149252983418,-601.1053997605047,-841.9684289562675,-76.93397098474024,-281.4092822683171,-486.6494439621507,-315.08249653860764,-150.50755585440527,-73.43676562675563,-431.0570425989045,-790.6160104437175,-769.0815334249655,-280.71155041280923,-1306.0509660162488,-755.7360481667978,-620.0160242339439,-1391.852671628351
RGI60-19.01622,-49.4645,68.9937,-556.2093494465845,-636.0128922046056,-312.7861994102374,-203.8266712021449,-280.99130293441107,-264.8179409084267,-863.666930945102,465.6256581103642,-600.5699800397624,-254.21473621213192,-691.6767492168854,-112.84888694456544,184.7053179738792,-580.8944405268937,-583.5202950630694,-481.6859649557444,88.5730022203535,-343.42395631513324,-675.1697046766348,-468.9789759853225,-509.1034386764962,-791.1989481763907,287.3091255003964,-1149.388402277315,-1058.885693762541,-549.7284837165579,-878.1123318847577,-938.0098765071772,-666.2418272829739,-764.8418922065017,-1321.5194861331238,-1110.238484332814,-855.0011265094128,-1118.9070400203054,-489.83153585569545,-714.1045730790347,-930.641801189287,-771.27079055267,-631.0315347334792,-638.5613087014749,-997.2028044702238,-1357.64659948686,-1336.8141643960666,-848.99923281446,-1866.7225263090609,-1306.8722255395226,-1161.015161636646,-1922.7885724791568
RGI60-19.01624,-49.5179,68.9324,688.7830518972305,610.214343393117,934.7463753026822,1045.088699655745,969.3911616394346,987.1232425967728,389.9340984194018,1720.9940770852083,656.6897076195319,1005.0674561306608,569.7757041053061,1150.93474642193,1451.000055397384,688.111735414847,688.416884875342,793.4262022777028,1367.128817086268,938.8715414973618,611.1833813083782,821.7647124228541,786.3620347362344,509.27606016474704,1592.9499506286088,161.2695912832616,255.94961566967908,764.6638953778667,435.6115485860663,374.5780860960351,643.946095343869,495.3460686025665,-73.35340792095819,132.19293222021153,382.5285446901208,110.56267278415186,688.7507382931805,456.0533860003743,234.3646378913792,387.6332297402502,514.9706479030074,450.84809928218624,88.91302794212828,-273.0185614852201,-253.0280329534853,234.24367070265316,-778.8117673991823,-213.4381845907738,-61.94928861097736,-818.3110262313323
RGI60-19.01625,-49.5344,68.9171,407.5952655311274,326.0228363227056,647.3753406765718,754.3489306606698,675.0762492271609,689.0067544096546,87.7703425543982,1414.5052810094846,345.58445119884607,689.0117896732888,248.40798742705277,823.8487176389729,1117.7495681346152,348.20374765761244,341.2976346903309,438.483450028683,1003.6841430649566,566.184347865379,228.44735431353084,428.1275259176724,380.9737350046045,91.38642568373032,1162.1178647541165,-282.16513797657115,-198.03661319000923,311.82701137703293,-15.480618044510104,-73.51609250713464,202.23503496522795,178.88604349612547,-359.9702848013933,-140.0124764938829,122.96243171641716,-127.58982873873217,583.572264627981,371.6862693936933,162.21393788572738,329.25481672760594,484.8930064216153,534.6607946154427,177.5988133638017,-181.92911582409548,-160.4860676259954,327.76494437039486,-695.014313551574,-141.3948991888795,-2.063613887825742,-770.2517113760465
RGI60-19.01627,-49.5392,68.8925,993.365905743892,911.2062039260582,1231.9271534107124,1338.2206178199194,1258.2136693419177,1271.3491391780558,669.2501969826479,1995.0443006144465,925.098273042042,1267.4010343961777,825.5616213117502,1399.638045157322,1692.028076013719,920.8031124636708,912.0211544189729,1007.103254220133,1569.9344808245187,1129.7568693300957,788.9826198820665,985.2115626442942,934.1420996877308,640.145192617885,1706.0109563266487,256.6341967495599,336.13338546167427,846.7597940146842,520.7286547310433,465.1461094432712,746.8093719723324,778.1799288666344,249.07726534437492,474.1009608812397,742.2962785962753,502.2481005584925,1264.2536843203718,1055.429091470875,845.9748123052241,1010.4124030953658,1157.3948667125458,1124.7108713072328,755.0999662108611,390.7507689163873,409.8702548446103,896.8301805755189,-120.49940315714316,438.5426457103178,582.5769120355019,-181.7253601445472
RGI60-19.01628,-49.5424,68.9038,-111.76252444682048,-193.2951329551148,128.10661148708488,235.1414770573075,155.94402497630233,169.96560979679333,-431.1599941828952,895.7048608488686,-173.05623236838085,170.5595870796249,-269.8177142537805,305.89189711262526,600.1147857176495,-169.04384624871716,-175.48714476173078,-77.74539530705823,488.12417395428,51.43360891031149,-285.32491251635923,-84.46150137935686,-130.18601091346056,-418.06109007709176,654.6758638776989,-787.3713648399411,-701.0892165183388,-191.66184974498464,-519.7243513398805,-579.2558367397717,-307.2276806838236,-355.8579034268305,-898.1949918111436,-680.2150744056023,-419.61730902049135,-675.5458436342624,13.481171065118971,-197.96694572295905,-405.7455264240471,-234.68308515175727,-68.12144376129008,63.66065268968342,-282.69025843947946,-638.0263697483589,-614.5218744670045,-125.10287636575504,-1153.6044934742029,-605.9776829452262,-472.1177459430843,-1245.0791279333648
RGI60-19.01629,-49.5482,68.9367,227.15802844202108,146.0129907172859,467.8179245341945,575.2722031503599,496.511040013308,510.98642447433815,-89.66741512069558,1237.6878504198485,169.43558526753526,513.5790264939964,73.74750235114,650.0203010102467,944.821960767384,176.25485750516694,170.41181791568135,268.75619431394944,835.2216108257423,399.1067371073797,62.88507513289049,264.2202119348439,218.86607314543764,-68.78742692593696,1003.9664435129864,-438.3154290681585,-352.4873302878396,157.17185962046793,-170.45524606980527,-229.05577613039117,45.43948702331038,1.974778365364397,-541.4420724723158,-323.7249481300084,-62.79607825225,-316.9701954058824,372.78113531554135,157.9608581548158,-53.0688483611769,112.4546059971203,265.27400550137776,307.82853535057933,-48.76536814529077,-408.1788408603221,-386.7180669624996,101.519176565694,-920.4978671225132,-365.862347174927,-225.39789980185952,-992.425345852388
RGI60-19.01630,-49.5635,68.918,487.4314694318064,405.4051360526932,726.2785194661607,832.746380457336,752.9391102753599,766.303427854319,164.46722586237445,1490.5632001619038,420.9652657149287,763.6698448648492,322.29579415242046,896.9125295762665,1189.9321103674906,419.4433307532354,411.5252435747584,507.62515075279634,1071.660308608214,632.9124236034713,293.8413752507395,492.10305877147016,443.457292219309,152.32997698795285,1221.525561637995,-224.1795947840673,-141.16710732755917,368.7620156635115,41.52590312990185,-16.44802859469759,259.2645232130154,248.3120356406312,-286.783486003229,-64.96980969039527,199.6656569778987,-48.0880221024968,683.228443261502,475.0724820022071,267.9190579732614,437.7900965415953,599.5333861114468,679.0884908058978,324.3159184646402,-34.233019020038846,-12.263749344629474,476.3109146069681,-548.8522121779886,2.0171554050995995,138.6095776938643,-632.1630103331919
RGI60-19.01631,-49.5688,68.9,994.0329337130148,913.9171535065424,1236.809251586287,1345.4138137420568,1267.871497131996,1283.6402261777662,684.3613323721833,2013.179458521421,946.4884716514382,1292.2991676444324,854.2524168785884,1432.438308886125,1729.2949463937211,962.939321323688,959.4788505714354,1060.3936483169873,1629.6339618815591,1196.515042826142,863.5222962402897,1068.3232828917137,1026.6590523084958,742.8711724676477,1819.547944796456,380.99463616813085,469.8400407453328,979.247956652634,651.2790213540954,592.1838460847638,865.8718076906093,788.4109044014454,235.69716094769447,448.7751111952374,705.4227738636819,443.7398577830878,1083.263876861021,860.1866666356925,644.350981871181,804.4577495603035,946.1111575512672,940.7842879227748,581.5206463827315,220.8787816974645,241.63484760663175,729.4133705200197,-288.5695186249675,270.85348674089056,416.2058850316122,-346.12009272316715
RGI60-19.01632,-49.5655,68.8849,128.1809694889054,47.61685123520337,370.03328297277153,478.13271020791416,400.0529974082104,415.2487943790696,-184.64170002832023,1143.5207952813716,76.12800333674531,421.1835377598635,-17.676335138363857,559.6308968564604,855.5365479572964,88.14953767569052,83.56670366172361,183.2578250749028,751.1612505712395,316.5807027760844,-18.011044778015144,185.04365661006983,141.48332932411896,-144.33754053130184,930.216596388349,-510.4223886468556,-423.34009301110393,86.26868113084181,-241.39397099908317,-299.96155799338334,-25.151606679884956,-82.72354626807208,-630.6844411817881,-415.15242466811264,-156.0711298614474,-413.13847260494646,254.1679483773437,34.651752675874604,-179.49177514522728,-18.031064148085093,125.72894160066214,120.65563655920512,-240.11604405453343,-601.2664905130222,-580.7166540239308,-93.03010459502104,-1111.3407673733211,-552.5081479632506,-407.916351245951,-1171.095492177326
RGI60-19.01633,-49.5652,68.8746,-343.498006636818,-423.7635158217621,-101.02901348758958,7.40999442947151,-70.3064354344338,-54.72120464895309,-654.1931380178344,674.4198576958433,-392.4859757987816,-46.90337633047216,-485.1906831720424,92.74010396718587,389.3272871671926,-377.3122011223713,-381.0726737428959,-280.47357820270685,288.43564891818573,-145.02710177986953,-478.3740605900619,-273.93233182272246,-315.9508000119738,-600.0726333618213,476.3126121943928,-962.454758605122,-873.7160273990633,-364.3530701166116,-692.4200931093592,-751.7504947841207,-478.75012957616656,-556.3893154810897,-1108.2506978335978,-894.6310608631458,-637.3182894446887,-897.6198957717155,-246.93724383657377,-468.0726855939112,-682.8525715642764,-521.6329552944222,-377.7588461979898,-373.0251315990468,-731.5920714577967,-1091.9235318445951,-1070.9950092780402,-583.1079570632965,-1601.9525887072043,-1043.53542463964,-899.1916991459879,-1662.4747867397955
RGI60-19.01634,-49.5718,68.869,-765.7940440611069,-846.0025669295306,-523.2083589668537,-414.70661037182674,-492.3570558337088,-476.70241860861154,-1076.1011370402623,252.58866522197349,-814.2356511321087,-468.5672433650486,-906.7637014808288,-328.7370270497837,-32.04831823628528,-798.5801450577856,-802.2268451266671,-701.5074685790182,-132.47135545068892,-565.8003546109547,-899.0072511012161,-694.4201199718156,-736.2894925928107,-1020.2618590032812,56.2670468696503,-1382.3718151129926,-1293.537284058651,-784.1777747661464,-1112.247805333714,-1171.578664157398,-898.5695946377409,-977.75021244515,-1530.0249686195036,-1316.5431530943724,-1059.240201699035,-1319.3593508610377,-668.0840898298736,-889.4765811225622,-1104.570658322596,-943.9347800796132,-801.5416823629749,-806.344446802606,-1165.9849649298155,-1526.7433383628186,-1506.0288114301768,-1018.2657437849148,-2036.4228261404685,-1477.2602212498723,-1332.2107371936374,-2094.8571374358567
RGI60-19.01635,-49.5723,68.857,273.3635641933995,194.62587276821267,518.9765080251155,629.1280597283372,553.2292349220064,570.7466772879754,-26.66718189001732,1304.140596466252,239.58234710447704,587.6787892924248,152.0902813117066,732.9236199143049,1032.640098519477,269.3821230562826,269.28235920189707,373.85254318757234,947.0762528192186,518.3064175585032,190.06241112839743,400.04052019444185,363.99384555537074,86.23086058955782,1169.2047536733849,-263.1293914741235,-168.9928339767082,339.7678053346974,10.77643102278401,-50.16204606691589,219.34562456153495,76.59659124894898,-490.45979099198047,-284.0423793596997,-32.82111669388823,-303.0659825544466,286.2651241779327,55.13429656287839,-165.78023768958172,-11.836828462391964,116.65647758947772,55.01893018854479,-307.191603603541,-669.1904076145199,-649.2151838843561,-161.94751737235302,-1175.312930660413,-610.3806682308565,-459.3719589285468,-1216.231322936738
RGI60-19.01636,-49.585,68.8456,635.9948466585909,556.9175021720973,880.9054369000711,990.6690102731328,914.354196551356,931.4244433431032,333.52876313259827,1663.8152862215445,598.6926070818199,946.1748271219474,509.91622998956194,1090.0153318549053,1388.9244828535352,624.7752482547935,623.6866411923047,727.1547781496058,1299.1442685709897,868.9859991682388,539.1729174143966,747.3719579820706,709.3069444079267,429.2652095992355,1509.7098919461544,74.69968576549905,166.3654008700343,675.5740920197611,347.358076336794,287.9689041979684,561.3750638556085,452.9792438836332,-108.78613285913616,99.70341620644348,352.014552591387,82.60155682838237,669.0996861897069,437.2125525804406,216.2907633297279,370.7042135651009,500.6565400676329,444.61772881465873,82.40438033274744,-279.58248647313326,-259.59281017481305,227.6886721440328,-786.0143615569168,-221.5318373372195,-71.02557357655552,-828.4059958478749
RGI60-19.01637,-49.5942,68.8153,-635.6231204896283,-715.8534077590593,-393.0827875271347,-284.60577753745883,-362.28228526328246,-346.6555478473616,-946.083268655042,382.5729588832777,-684.2841756813432,-338.6529889949947,-776.8885522141188,-198.9055344319048,97.7362229817678,-668.8453251560335,-672.5474261747853,-571.8889414531147,-2.9204457812579108,-436.3227814237252,-769.6111438893781,-565.1152222607665,-607.0854930429987,-891.1688933719088,185.23790300996072,-1253.5238260219771,-1164.8024086739138,-655.4240153452572,-983.461924716636,-1042.727007711319,-769.5553168767659,-847.0563326212814,-1399.051886591464,-1185.471860876857,-928.143268731201,-1188.3078425968974,-537.5561605197292,-758.9667612649681,-974.0162245259328,-813.260010197487,-670.5372685555166,-673.239705466325,-1032.654657378152,-1393.3221797018446,-1372.5623075999538,-884.7742221676704,-1903.077238052112,-1344.078081278131,-1199.182173841935,-1961.9691423869397
RGI60-19.01638,-49.5954,68.8068,100.97877885166533,21.480342445071884,345.02241829618936,454.314304307188,377.49964629706926,394.0389030682821,-204.4205969290965,1125.2620297507929,59.49883730770678,406.29388133733255,-30.699362128688374,548.6099017274408,846.6708005238592,81.6103585926295,79.53841575170628,181.945644205672,752.7896125688928,321.39781303293773,-9.742458612840371,197.03526632017335,157.46453641335546,-124.14303975929356,954.7272537083776,-481.7500734485213,-391.2436556163569,118.0328519275696,-210.1141676804655,-269.4614319230408,3.8122844631297568,-93.50125743686012,-651.561377707101,-440.9828755757797,-186.3571295676652,-451.094542138336,166.6546453306105,-60.83624603085297,-279.6408236432514,-123.43896598121272,9.491774209398969,-40.79430571308792,-403.84475356520113,-766.0670105736615,-746.1445636120081,-258.87470092460944,-1273.3509149841766,-709.940524541266,-560.6427042645402,-1319.2745869274636
RGI60-19.01640,-49.6099,68.8222,1033.469047250008,955.7358240856008,1281.146698254379,1392.4203346370646,1317.7107074355015,1336.489807478496,740.4181447362254,2072.650755182046,1009.6171946224654,1359.3394939978582,925.4928753032364,1508.191897209102,1809.913337353837,1048.8153607794247,1051.0422909680915,1158.1237904941258,1734.0598199937183,1308.222935164327,983.14392658877,1196.524514366762,1164.1096711792738,890.164931300206,1977.030269675255,548.4245876015764,645.6066434827343,1154.0863441913048,824.6916197958469,763.1171352433955,1031.4066894978075,852.6335494292695,276.31443201496285,478.2942930241565,725.7129316550618,449.2551464944201,997.2285150948602,758.8104347779648,533.356334212462,681.7839488047189,798.4373776704144,681.4182326122562,315.35930422202614,-48.31166966901634,-29.251469550128636,457.4411442473817,-551.4369275389657,18.719555333314247,174.98979663570103,-576.8661580583216
RGI60-19.01641,-49.6215,68.8491,30.04000180483679,-50.13057630920935,272.7028048910205,381.24680157932175,303.6418439340594,319.344739128095,-280.0007712148098,1048.7408058568733,-18.02133288270518,327.71002825443213,-110.41637338214927,467.6832876049059,764.4520248374761,-1.9898841989223115,-5.540717921845285,95.28323161734932,664.4328033969587,231.2312938204311,-101.835691880735,102.90382856052967,61.20218041293817,-222.58756270459577,854.1312554441914,-584.3104165358385,-495.30951743176297,14.027193002287092,-314.0805907814364,-373.47810796819647,-100.63080999166526,-181.9289247483382,-734.6381893900601,-521.3573063644261,-264.22105465211,-524.6012665925458,125.24449722902854,-96.34849313055622,-311.5593127534022,-151.05332823538316,-8.92130334391176,-14.580429988628026,-374.2191964886087,-734.9793241606333,-714.2688094957762,-226.5122326281444,-1244.5871098765049,-685.3276736191922,-540.1678611790678,-1302.7048366323977
RGI60-19.01642,-49.6432,68.8465,-161.73211950984896,-241.9697297775517,80.79253163136568,189.2608666094656,111.57527353478824,127.19209955791798,-472.24554668522535,856.3974767332238,-210.47082493945908,135.1463637682939,-303.1033963627884,274.86284593594524,571.486733252975,-195.1129504483411,-198.8358912297029,-98.2002773752482,470.7427302562497,37.31404771155121,-296.0028808243378,-91.53808472903876,-133.54051580589987,-417.6559962311607,658.7188498605643,-780.066467151783,-691.3613513593691,-181.9865219307818,-510.0337337379463,-569.3216528759835,-296.2254079696837,-373.9836692932224,-925.9210690863948,-712.2585078553986,-454.7677032360536,-714.5056774469698,-60.98565041073813,-282.1229315104017,-497.11498518748,-336.4333601016476,-194.0295596312842,-199.7947598887465,-559.6627059790695,-920.5015925460356,-899.8237726207171,-412.0821154761497,-1430.1932238402983,-871.0063238657009,-725.9446980414956,-1488.5944027255655
RGI60-19.01643,-49.6654,68.8337,38.403525510288574,-43.10230141799404,278.3180666141203,385.3649540141093,306.1712061515572,320.1849698242879,-280.95897390857834,1045.8623841102435,-22.95057635714747,320.58313133411843,-119.90132367070365,455.66150117387775,749.696371517556,-19.697344873454405,-26.443097584315467,70.91721160544091,636.3063587678487,199.02054278414224,-138.48104613897613,61.45620245125002,14.5888270632469,-274.6812265637557,796.3857492875604,-647.53354189594,-563.0864021675452,-53.27945266496037,-380.68821289056825,-438.92045497413767,-163.68918655473783,-192.1998251221385,-731.8544376628212,-512.1271640107404,-249.1060477267464,-499.1577286170042,215.7768070467765,4.114027504575251,-205.49164159992023,-38.95612825010309,115.22718651357324,154.92206608103334,-203.3268617803736,-563.3132674105385,-542.0970783329743,-53.98130617554671,-1076.0666704937462,-521.7214353364733,-381.69801244632765,-1149.269692492063
RGI60-19.01644,-49.6712,68.8257,-114.9837590974673,-197.46045200552652,122.93454968983562,228.89769461584825,148.5567735257252,161.35405138923886,-441.08116435827833,884.3645122975239,-185.91171898549223,156.05845746694263,-286.09712896704195,287.67429506721913,579.7868990846777,-191.67233791860443,-200.64322721981335,-105.68244234671748,457.1163937413414,17.035520298263847,-323.47993199567713,-126.7819492821411,-177.10445605174635,-470.006066513369,597.3531225229917,-850.1177219154837,-768.5877317799298,-258.4989097026005,-585.4926647262512,-643.0372850641944,-366.4042002763237,-358.8463454274714,-889.622781382382,-665.8577228602951,-399.7510173413798,-645.3994729652152,99.40519552154537,-106.05748588915289,-311.3165777828838,-138.88400660615423,28.64338314087883,137.64691353617633,-214.73285447446665,-572.2711628949489,-549.7679307602749,-60.874194807101865,-1088.3129215773731,-540.0671023086148,-406.0640062181386,-1179.2740115143256
RGI60-19.01645,-49.6844,68.8225,179.94572814907863,98.93244398138772,420.8727863073243,528.4703430230447,449.8605690108644,464.4941619775013,-135.98980210639425,1191.531733175157,123.4693982082556,467.8033338582869,28.176942312315997,604.6587911686061,899.6818011504531,131.35339650300082,125.75507251613298,224.3538804703668,791.0802580643742,355.2402065367014,19.297342969817908,220.90756436816457,175.82182970249127,-111.58186547892,961.376058062338,-480.74600000877786,-394.8510375574944,114.84033835037803,-212.72142717338372,-271.1612202985905,3.770957004472457,-40.42392654125215,-584.5226514806532,-367.0905713671599,-106.31619770361372,-360.5095775879294,326.9344135038265,111.03338050799776,-100.8889840843307,63.2390310770851,212.70324025098188,234.7505499432175,-124.0490947701334,-484.34187122072746,-463.3266869063877,24.64459341191322,-995.8544483716286,-439.5745658034288,-297.52932925896266,-1063.1237985987352
RGI60-19.01646,-49.3626,69.3021,5.069335193354135,-75.49164541833113,246.9269998708708,355.0314903938072,276.95982991119166,292.1654331920503,-307.70902476307015,1020.461748244356,-46.90521185718878,298.1727563274489,-140.65458801198713,436.6861780001425,732.6352438942647,-34.69217293326665,-39.20735283888968,60.56614402599765,628.5682552609044,194.115722608438,-140.31917781414356,62.92581609104722,19.602004371349736,-265.9276539924907,808.9684394022919,-631.2643492543737,-543.7896818775616,-34.27048490813767,-362.0941799211025,-420.9834596830615,-147.01262540317984,-210.04704170175464,-758.6224613897413,-543.3398349420266,-284.4301388909949,-541.7433117420562,126.29550372360822,-92.69535806449784,-306.46042063594405,-144.45062124282012,0.6119105741518922,4.38054757279339,-355.3049432161248,-716.0173542608218,-695.248989918967,-207.4418696730583,-1226.401504309419,-668.2770111114316,-524.3318609266283,-1288.086352668156
RGI60-19.01647,-49.3611,69.2798,156.46989001628287,73.84730933650017,394.094001542062,499.89285674493874,419.37090616905823,431.97450371874186,-170.6830423756611,1154.5607018222324,84.0136637210811,425.71786281923687,-16.746319101390498,556.7061330250801,848.4586403549106,76.5768813172542,67.15103229665161,161.6031317261484,723.8372026102186,283.09441327399736,-58.1714379546747,137.68130949209404,86.38758438788837,-207.62247767384565,858.5275308807977,-590.280852557213,-509.95182487430674,0.3567112537320511,-326.2527410219243,-383.0627039382182,-104.54976721956756,-80.83151690596334,-609.0845736666085,-384.2270686207455,-117.30419808468216,-361.7839028985216,386.1792017414666,180.58801070547932,-24.80796438325736,147.34628604705992,314.0971206542914,414.7234313128644,60.93938433134942,-297.16203564619934,-274.9292250440436,213.8330891141323,-813.0496945038672,-264.21180811829385,-129.75092706275535,-902.5914917994938
RGI60-19.01648,-49.3443,69.2375,194.036538793507,110.9425832223295,430.691011688418,535.9626628848174,454.8820111509065,466.8924638768751,-136.395572642337,1188.175810630504,116.91221386172823,457.8497311765925,14.564568544102508,587.1354243004141,877.9399156916013,105.03699978205232,94.50839863443755,187.76796683366257,748.7106657512776,306.5692816168009,-36.21078928773359,158.00693730059896,104.95967849591032,-190.9053360024852,873.3364514322033,-577.3172352737467,-498.52108395128585,11.947689955083042,-314.4201119494765,-370.81748517581326,-91.43013943013705,-48.89675759795283,-572.6506359657678,-345.71287096039606,-77.12979828521199,-319.08589784340614,445.15495687307225,242.5872521254076,39.1991637096762,213.9421850838781,386.4101269048244,514.9684884606536,163.29214126731017,-193.9106246678036,-171.19531399758327,317.8641683959741,-711.2247035392123,-164.93682758954674,-33.02360213234566,-808.2743358244213
RGI60-19.01649,-49.3448,69.229,-166.10335297952673,-248.82129975773591,71.32438774366571,177.01652424364318,96.38162422632422,108.86531778778642,-493.9192693578983,831.1880669593603,-239.50286775192205,102.04679088107147,-340.5821608497899,232.693181540638,524.2559239188823,-247.82896815627583,-257.47368146083585,-163.25704361730982,398.723552158536,-42.29078901951463,-383.8473693091512,-188.30416816578256,-239.923158923678,-534.2679224160003,531.5498763797161,-917.561345456194,-837.4650921058593,-327.1488123969541,-653.7566245138744,-710.5861807834444,-432.180552315572,-406.5698398961804,-934.0608101138588,-708.7489741894772,-441.29037187564165,-684.650621042792,70.90558963479074,-133.6195496800131,-338.5056664107441,-165.92422501826425,1.5345861014616995,103.49071638460708,-250.50146428436855,-608.6622201010599,-586.4471341323535,-97.68883963312588,-1124.7458075227546,-576.151832138233,-441.96628827495056,-1215.0926584182107
RGI60-19.01650,-49.3298,69.2172,448.6775232767935,366.5958044708335,687.4131073722375,793.8153268430799,713.9322633225875,727.2131529135945,125.27532246862172,1451.2830443525236,381.5519798809652,724.1259376256993,282.5924132762344,857.0409865481558,1149.862771188586,379.13143157481386,370.9437525869157,466.7309464898353,1030.405734733583,591.2192072636597,251.631659901459,449.2881251933232,399.9197708249644,107.93544803636526,1176.1544586136563,-270.6649105264144,-188.69987644570992,321.4462775178829,-5.405546263205229,-62.622250837928895,215.03863035712777,218.1245911032657,-315.1163537681783,-92.48818210818824,172.7984589628829,-73.88411225356305,659.0599601858179,450.16025485076113,242.3642062032397,411.1708809721016,570.2578470191191,630.1938408913718,272.83943339784764,-86.73979397706046,-65.27907469375859,423.0178793844756,-600.7418016811125,-48.36591618745997,89.57670098085498,-680.0140186446754
RGI60-19.01651,-49.2898,69.2461,-699.9169105414711,-783.8026157467228,-464.8920600003237,-360.5083764551672,-442.5315956067129,-431.5233708089227,-1035.8788562978502,287.55327029087687,-784.928040693399,-445.2950795765855,-889.9803958741734,-318.915580021417,-29.734207480929584,-804.3898821758688,-816.8150549054043,-725.61101776011,-166.89892976302144,-611.461929348987,-956.8689684013953,-765.4922784381599,-821.5902733611906,-1120.6837535422353,-59.75908056913934,-1513.6117297996434,-1437.4542956288549,-926.7309173814136,-1252.7319326057404,-1308.5468976110817,-1028.0509829472194,-956.2093657235432,-1472.334894092767,-1241.4836257122258,-969.090181195409,-1203.992129862089,-394.88915932749273,-590.961889612121,-790.9252306537707,-612.8311335541628,-434.0794098616378,-286.312046474161,-638.2515703046643,-995.4124979141708,-972.5979400433572,-483.43655469029625,-1514.413899836823,-970.5420109574632,-841.2330205012585,-1619.093966334135
RGI60-19.01652,-49.2926,69.1977,406.5108669627366,325.1231383415269,646.6786058336138,753.8658845101415,674.8195185133127,688.9946925387993,88.01314116284334,1415.0518838645771,346.4245388550282,690.1927722972194,249.9495305465317,825.8007072609304,1120.148577349362,351.081482570493,344.7196115765444,442.5149968706312,1008.407007615612,571.6727270466322,234.8073550110716,435.4900946106446,389.4782856289687,101.18872549321732,1173.3963625922752,-269.340515200306,-183.73486510577155,325.84344951047626,-1.96164487332382,-61.02809351919528,212.11774471143164,166.82323026353114,-375.1474270070764,-156.23421852146052,106.55790987787852,-143.27427922901273,577.6410902779467,367.0091079216407,157.70520649675674,324.2559768345068,478.1154846371515,515.7594592488392,157.40104025715004,-202.6448886129469,-181.45427419938068,306.6669451164299,-715.3726038596178,-160.90783805778102,-20.79983821262792,-788.2729397276748
